alert date,subject,source,title,description,url,body,keywords
2025-02-01 01:00:10+00:00,['El Salvador minería'],elsalvador.com,"“No a la minería, sí a la vida”: Iglesia Elim se suma a recolección de firmas contra la ...",... minera sin contaminación y el 48.73 % de los encuestados no apoya la idea del presidente de realizar minería en El Salvador. Foto EDH/ Jessica ...,https://www.elsalvador.com/fotogalerias/noticias-fotogalerias/mineria-iglesia-evangelica-el-salvador-nayib-bukele/1196782/2025/,,
2025-02-01 01:00:10+00:00,['El Salvador minería'],diario.elmundo.sv,"Relatora de la ONU dice seguirá ""de cerca"" audiencia contra los cinco líderes de Santa Marta",... minería metálica en El Salvador. Seis de los ocho acusados en el ...,https://diario.elmundo.sv/nacionales/relatora-de-la-onu-dice-seguira-de-cerca-audiencia-contra-los-cinco-lideres-de-santa-marta,,
2025-01-26 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Estudios sobre minería en El Salvador fueron declarados confidenciales - El Diario de Hoy,"En la presentación de la propuesta, la Dirección General de Energía, Hidrocarburos y Minas dijo que hasta contar con una ley realizarían los ...",https://www.elsalvador.com/noticias/nacional/estudios-mineria-fueron-declarados-confidenciales/1195983/2025/,,
2025-01-26 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,Oposición atribuye a ley de minería baja de 0.7 en la nota de Bukele en encuesta,"La diputada Marcela Villatoro, de la Alianza Republicana Nacionalista (Arena), cree que la baja puede deberse a la Ley General de la Minería. “Que las ...",https://diario.elmundo.sv/politica/oposicion-atribuye-a-ley-de-mineria-baja-de-07-en-la-nota-de-bukele-en-encuesta,,
2025-01-26 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Caudal de vida (2/2) - La Prensa Gráfica,El Estado salvadoreño ha sido incapaz de protegernos de la contaminación generalizada de heces fecales en todos los ríos de nuestro país ¿Cómo va ...,https://www.laprensagrafica.com/opinion/Caudal-de-vida-22-20250123-0073.html,,
2025-01-26 01:00:07+00:00,['El Salvador minería'],elsalvador.com,"El TikTok, la BINAES y los machetes - El Diario de Hoy","Pancartas, megáfonos, carteles, banderas y jóvenes, sobre todo jóvenes, movilizados desde diferentes puntos para emitir un mensaje claro, contundente ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1195909/2025/,,
2025-01-20 01:00:08+00:00,['El Salvador minería'],elsalvador.com,"""Lo peor que podemos hacer es quedarnos callados"": Pega de afiches contra la minería ...",Reverdes asegura que la pega de afiches continuará como un medio de expresión de quienes están en contra de la minería en El Salvador.,https://www.elsalvador.com/fotogalerias/mineria-el-salvador-medio-ambiente-/1194555/2025/,,
2025-01-20 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,Vendedores de Plaza Zacamil aún en incertidumbre por desalojos - La Prensa Gráfica,"Noticias de El Salvador y el mundo: actualidad, última hora, política, economía, judicial, espectáculos, deportes, videos y más.",https://www.laprensagrafica.com/-Vendedores-de-Plaza-Zacamil-aun-en-incertidumbre-por-desalojos--ve202501180001.html,,
2025-01-20 01:00:08+00:00,['El Salvador minería'],elsalvador.com,El Salvador y el Imperio del Manchukuo - El Diario de Hoy,"En mayo de 1934, el gobierno salvadoreño decidió dar un paso diplomático muy atrevido, en procura de un milagro económico que lo salvara de la ...",https://www.elsalvador.com/entretenimiento/cultura/el-salvador-y-imperio-del-manchukuo-historia-salvadorena-japon-/1194503/2025/,,
2025-01-20 01:00:08+00:00,['El Salvador minería'],revistafactum.com,"Trump, Bukele y Maduro: ¿Quién ganará la carrera de los tiranos? - Revista Factum","En este episodio, Jessica Ávalos y César Fagoaga hablaron del regreso de Donald Trump a la Casa Blanca y de cómo sus delirios podrían alcanzar a ...",https://www.revistafactum.com/slm-tiranos/,,
